# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 06:59:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145900/survival/survival-202604291459-4-86c996.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145900/survival/survival-profile-202604291459-4-18cb8d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
-99.845747,0.81990701,0.48722097,3,7,0,102.46262,-2.7593273,-3.5925093,-3.7533894,-2.7543003,-2.2431262,-3.8586852,0.12515563,1.1333248
-101.01946,0.56117899,0.48722097,2,3,0,105.25745,-2.8246163,-3.6083077,-3.9622266,-2.655559,-2.2892649,-3.1091279,-0.38452988,0.68077061
-100.45527,0.9659476,0.48722097,3,15,0,102.60644,-2.2438922,-2.8315563,-2.7502893,-1.8560415,-1.3747814,-1.4615227,-0.29384463,0.74539229
-101.1252,0.93077644,0.48722097,4,15,0,105.10017,-3.1934371,-3.1984345,-3.7527288,-2.6221704,-2.508135,-2.9981953,-0.13181337,0.87650456
-100.4262,0.97022079,0.48722097,3,15,0,104.21703,-2.1886061,-3.2606257,-2.3998548,-2.3531377,-1.1079654,-0.49177128,-0.42904716,0.65112922
-98.865776,0.62929673,0.48722097,2,3,0,103.96331,-2.1300827,-3.3590191,-2.9965191,-2.5810001,-1.1491787,-0.99923068,-0.50513389,0.60342478
-99.518487,0.91468122,0.48722097,3,7,0,100.89978,-2.6513625,-3.3078713,-2.6745991,-1.7834859,-1.2924608,-3.1089355,-0.70699463,0.49312399
-102.84537,0.89659796,0.48722097,3,7,0,104.59405,-2.7816416,-4.1357848,-2.3475098,-1.93277,-1.1035004,-2.4506712,-0.4390936,0.64462044
-102.66861,0.99708126,0.48722097,3,7,0,104.3432,-2.3161985,-2.5543296,-4.2025736,-2.8052784,-2.6127353,-2.8871999,-0.3667757,0.69296506
-101.80424,0.99541458,0.48722097,3,7,0,104.56352,-2.8157577,-4.1238443,-2.5934307,-2.1475814,-1.5249626,-3.2535392,-0.1441002,0.86580099
-100.25833,0.94304778,0.48722097,2,7,0,104.2749,-2.8678447,-3.6179499,-3.1584106,-2.5955551,-2.5559168,-1.5839452,-0.4416388,0.64298184
-99.39292,0.98760197,0.48722097,3,11,0,101.87424,-2.3643686,-2.8576069,-2.5724058,-1.8772569,-2.0690283,-1.5473542,-0.39011226,0.67698087
-101.53144,0.72886536,0.48722097,3,7,0,103.91259,-2.0408397,-3.8781058,-3.555393,-1.8863897,-1.1670744,-0.5855655,-0.88976679,0.41075153
-104.42592,0.76594401,0.48722097,3,7,0,109.05178,-2.8024104,-2.6938861,-2.9204768,-3.1502816,-3.6583243,-3.9073446,-0.076202933,0.92662814
-102.56412,1,0.48722097,3,7,0,110.97123,-2.2930273,-4.2346541,-3.9155101,-2.0890223,-2.3798482,-3.7902652,-0.2412441,0.78564983
-99.863041,1,0.48722097,3,7,0,104.6915,-2.6659935,-2.6649235,-3.2122864,-2.9148326,-1.3610577,-2.9784386,-0.45190579,0.63641412
-100.74252,0.86478867,0.48722097,3,15,0,104.4079,-2.3263021,-2.7331878,-2.8853955,-2.7293774,-1.4635942,-1.1825868,-1.0986791,0.33331106
-100.10734,1,0.48722097,3,7,0,102.33258,-2.3702392,-2.745004,-2.2553784,-2.4561621,-0.81706186,-1.3895954,-0.94605547,0.38826955
-101.31869,0.95810022,0.48722097,3,15,0,105.22174,-2.6407554,-3.7125519,-3.911696,-2.5304095,-2.5106751,-5.5193426,-0.14945343,0.86117855
-102.27533,0.97760045,0.48722097,2,3,0,102.87239,-2.7151483,-3.8156336,-3.8156245,-2.6710266,-2.4427576,-6.572562,-0.083040862,0.92031354
-99.277561,0.91838225,0.48722097,3,7,0,107.77383,-2.092851,-2.5601703,-2.6664073,-2.4889783,-1.6811364,-1.3055177,-1.025127,0.35875091
-101.85053,0.93228545,0.48722097,3,15,0,103.72879,-1.9777846,-2.7470733,-2.9281934,-3.2794701,-1.7831015,-0.75308637,-0.50733034,0.60210084
-100.71351,0.90835727,0.48722097,3,7,0,104.88574,-2.6381421,-3.6063418,-3.0891847,-1.8605296,-2.7564358,-2.6086887,-0.081887291,0.9213758
-101.40458,0.612138,0.48722097,3,7,0,106.26187,-2.6321082,-3.4127674,-3.2877816,-2.2096271,-1.930775,0.37381744,-0.13514098,0.87359274
-101.41223,1,0.48722097,3,7,0,103.75649,-2.3076733,-2.6437755,-3.5545747,-2.1127505,-2.5401517,-5.2915742,-0.76016374,0.46758986
-100.73255,0.98505211,0.48722097,3,7,0,105.7253,-2.7411077,-3.7658159,-3.3516492,-2.7098907,-1.0379738,-4.1448827,-0.38180966,0.68262497
-101.87676,0.97562803,0.48722097,3,7,0,105.20636,-3.0548014,-2.5933891,-3.2791005,-2.6973898,-1.9813877,-3.0988328,-0.10265704,0.90243642
-103.0136,0.71300318,0.48722097,3,7,0,109.57748,-2.4301764,-2.9173895,-3.3244044,-3.4003947,-3.4152888,-1.543453,-0.087676603,0.91605708
-101.64599,0.87971175,0.48722097,3,7,0,108.00251,-2.696499,-3.6336962,-3.1521553,-3.2166527,-1.2208957,-4.960852,-0.36083108,0.69709674
-101.38145,0.99658867,0.48722097,3,15,0,103.62494,-2.5411923,-3.649256,-3.0052661,-2.7152628,-1.5128565,-6.5481514,-0.40746416,0.6653353
-102.37222,0.91346302,0.48722097,3,7,0,105.43753,-2.6714994,-4.10782,-4.1365671,-2.347587,-2.1761721,-4.776627,0.12249564,1.1303142
-102.1596,0.73401009,0.48722097,4,15,0,106.138,-3.105299,-3.2839346,-2.7739456,-3.1233491,-2.258135,-1.6813139,-0.39775449,0.67182694
-103.59574,0.88527788,0.48722097,3,7,0,107.45053,-2.6756622,-3.8787238,-4.2366014,-2.3645362,-1.7851639,-2.904574,0.37831892,1.4598284
-101.44252,0.99361929,0.48722097,3,11,0,105.24342,-2.7925061,-3.0355813,-2.5302119,-2.5967585,-2.7451709,-4.2456867,-0.49660812,0.60859143
-100.94641,0.9964887,0.48722097,3,7,0,103.75151,-2.6184134,-3.6729125,-4.2514644,-2.6225667,-2.1772636,-0.98014963,-0.33894624,0.71252075
-101.09073,0.96910404,0.48722097,3,7,0,103.89592,-2.875435,-3.4417712,-4.2340515,-2.6802474,-1.6537901,-0.73320005,-0.26072197,0.77049511
-100.42724,0.94114248,0.48722097,3,7,0,104.57023,-2.5540771,-3.892343,-2.8591461,-2.7236834,-0.94724298,-2.3413638,-0.21142627,0.80942896
-98.556651,0.99904359,0.48722097,3,15,0,102.57361,-2.1606598,-2.978096,-3.0546879,-1.7253745,-1.6092846,-3.0773564,-0.90141725,0.40599386
-99.745118,0.9156235,0.48722097,3,7,0,100.84803,-2.0094373,-2.9320811,-2.3221215,-2.4343685,-1.0990445,-3.3035125,-0.74058724,0.47683382
-101.9938,0.98439035,0.48722097,3,15,0,104.001,-3.0467022,-3.6956727,-4.1137613,-2.4598606,-2.4504852,-3.5670216,0.39883003,1.4900803
-100.36464,0.86876924,0.48722097,3,15,0,108.38965,-2.2444153,-3.1721531,-2.7666758,-2.801767,-2.6374905,-3.8010566,-0.3231214,0.72388597
-99.966353,0.98821508,0.48722097,3,15,0,102.85628,-2.087949,-2.5293037,-2.8600007,-1.6736955,-1.0264043,0.33375577,-0.86110244,0.42269583
-104.48946,0.36520093,0.48722097,2,3,0,106.27451,-2.3085365,-2.6099432,-2.6128345,-1.4730088,-1.189954,1.5272079,-0.89418553,0.40894053
-105.20663,0.92744908,0.48722097,3,7,0,110.73443,-2.6087227,-3.0068059,-2.643319,-2.4208441,-2.1674275,-2.0066803,-1.3549827,0.25795175
-102.0151,0.92640444,0.48722097,3,7,0,109.16301,-2.4366621,-3.4584394,-3.8417979,-2.3189746,-1.3123793,-5.814793,-0.68638327,0.50339342
-101.88881,0.85630113,0.48722097,3,7,0,107.43148,-2.7796968,-3.2247535,-4.1911152,-2.5383504,-2.3871403,-1.3729795,0.25036632,1.2844959
-100.9397,0.95206155,0.48722097,3,15,0,106.63253,-1.6250362,-2.9052545,-2.3529317,-1.6831911,-1.0381981,-2.3745095,-1.0136905,0.36287732
-99.735132,0.98434624,0.48722097,3,7,0,103.2614,-2.535809,-2.6461053,-3.0595132,-1.9819911,-1.842966,-1.0672485,-0.27895195,0.75657625
-103.43649,0.69263206,0.48722097,3,7,0,105.26974,-2.5921825,-2.5442884,-3.2450896,-2.3718906,-2.7597335,-2.4393154,-1.0845532,0.3380528
-99.026738,1,0.48722097,2,3,0,103.68861,-2.5566682,-2.7581134,-2.8812855,-2.3193998,-2.3021812,-1.8392058,-0.74513999,0.47466785
-99.429927,0.9522806,0.48722097,3,7,0,102.32268,-2.5183682,-3.2970664,-3.109657,-2.2159711,-0.93892952,-2.6833181,-0.81381264,0.44316521
-99.470095,0.88243645,0.48722097,3,7,0,105.22544,-2.458475,-2.5961594,-2.7809621,-1.8368236,-2.0105771,-0.5287577,-0.92860277,0.39510538
-98.340955,0.99250079,0.48722097,3,7,0,101.41037,-2.3302388,-3.3206962,-2.9932266,-2.0163775,-2.0229349,-3.2979488,-0.39670069,0.67253529
-99.83822,0.9462241,0.48722097,3,7,0,101.98333,-1.893406,-2.5136975,-2.6314442,-2.2927811,-0.96557047,-0.93703517,-1.1893527,0.30441826
-100.53622,0.74220876,0.48722097,3,7,0,105.6874,-2.2854184,-3.593915,-2.838792,-1.5581944,-1.7765354,-3.8599785,-0.45294454,0.63575339
-108.42832,0.56860142,0.48722097,3,7,0,110.12969,-1.8562061,-3.5225886,-4.3083596,-2.4239753,-0.56543807,-5.4384012,-1.2130946,0.29727592
-110.79849,0.99403713,0.48722097,3,7,0,112.10706,-1.7890044,-3.5816701,-4.5613485,-2.2868619,-0.72053965,-6.4962879,-1.2753302,0.27933872
-102.84754,0.99315921,0.48722097,3,7,0,112.23233,-2.5774043,-3.116097,-3.2847291,-1.8254623,-2.2858801,-1.4614943,0.093849118,1.098394
-102.11605,1,0.48722097,3,7,0,103.4551,-1.8677301,-2.8595945,-2.5272564,-2.5970002,-0.81293884,-3.9545391,-0.57549044,0.56242896
-99.110126,1,0.48722097,3,7,0,103.32424,-2.4866411,-2.9852387,-2.6500337,-2.0418267,-0.85426125,-3.2479174,-0.80599573,0.44664297
-100.29103,0.95297394,0.48722097,3,15,0,103.55998,-2.5879365,-2.9375621,-3.3795587,-2.8543021,-2.3393364,-4.8820931,-0.19503637,0.82280473
-99.968231,0.96925048,0.48722097,3,7,0,102.45069,-2.2643729,-3.4563035,-2.9263991,-2.4027308,-1.0085727,0.15907026,-0.51042239,0.60024199
-102.01768,0.64015855,0.48722097,3,7,0,109.22699,-2.7177105,-3.0776752,-4.5795583,-2.0689753,-1.590197,-3.0050254,-0.49957785,0.60678676
# 
#  Elapsed Time: 0.06 seconds (Warm-up)
#                0.053 seconds (Sampling)
#                0.113 seconds (Total)
# 
